"David Cameron","PM's remarks with Taoiseach Enda Kenny","18 April 2011","https://www.gov.uk/government/speeches/pms-remarks-with-taoiseach-enda-kenny"
"David Cameron","New Year podcast","31 December 2010","https://www.gov.uk/government/speeches/new-year-podcast"
"David Cameron","UK-France Summit press conference","2 November 2010","https://www.gov.uk/government/speeches/uk-france-summit-press-conference--2"
"David Cameron","David Cameron's speech at Rosyth Dock Yard, Fife Scotland","15 October 2012","https://www.gov.uk/government/speeches/david-camerons-speech-at-rosyth-dock-yard-fife-scotland"
"David Cameron","PM's remarks with Taoiseach Enda Kenny","18 April 2011","https://www.gov.uk/government/speeches/pms-remarks-with-taoiseach-enda-kenny"
"David Cameron","New Year podcast","31 December 2010","https://www.gov.uk/government/speeches/new-year-podcast"
"David Cameron","Transcript of the PM's interview on situation in Libya","13 April 2011","https://www.gov.uk/government/speeches/transcript-of-the-pms-interview-on-situation-in-libya"
"David Cameron","Press conference in Pakistan","5 April 2011","https://www.gov.uk/government/speeches/press-conference-in-pakistan"
"David Cameron","Press conference with the French Prime Minister","13 January 2011","https://www.gov.uk/government/speeches/press-conference-with-the-french-prime-minister"
"David Cameron","25th anniversary of the Holocaust Educational Trust: Prime Minister’s speech","16 September 2013","https://www.gov.uk/government/speeches/25th-anniversary-of-the-holocaust-educational-trust-prime-ministers-speech"
"David Cameron","Prime Minister David Cameron: Scotland in the UK - best of both worlds","10 February 2013","https://www.gov.uk/government/speeches/prime-minister-david-cameron-scotland-in-the-uk-best-of-both-worlds"
"David Cameron","Press conference in Pakistan","5 April 2011","https://www.gov.uk/government/speeches/press-conference-in-pakistan"
"David Cameron","NATO statement","22 November 2010","https://www.gov.uk/government/speeches/nato-statement"
"David Cameron","Press conference with the French Prime Minister","13 January 2011","https://www.gov.uk/government/speeches/press-conference-with-the-french-prime-minister"
"David Cameron","PM's speech at the Strategic Supplier Summit","11 February 2011","https://www.gov.uk/government/speeches/pms-speech-at-the-strategic-supplier-summit"
"David Cameron","PM's press conference in Moscow","12 September 2011","https://www.gov.uk/government/speeches/pms-press-conference-in-moscow"
"David Cameron","PM’s speech at Camp Bastion","11 June 2010","https://www.gov.uk/government/speeches/pms-speech-at-camp-bastion"
"David Cameron","NATO statement","22 November 2010","https://www.gov.uk/government/speeches/nato-statement"
"David Cameron","PM's speech at the Strategic Supplier Summit","11 February 2011","https://www.gov.uk/government/speeches/pms-speech-at-the-strategic-supplier-summit"
"David Cameron","David Cameron and Nick Clegg press conference: launch of Mid-Term Review","7 January 2013","https://www.gov.uk/government/speeches/david-cameron-and-nick-clegg-press-conference-launch-of-mid-term-review"
"David Cameron","The Queen’s Speech 2012","9 May 2012","https://www.gov.uk/government/speeches/the-queen-s-speech-2012"
"David Cameron","PM speech at Age UK","14 October 2014","https://www.gov.uk/government/speeches/pm-speech-at-age-uk"
"David Cameron","Kazakhstan visit: Prime Minister's press conference with Nursultan Nazarbayev","1 July 2013","https://www.gov.uk/government/speeches/kazakhstan-visit-prime-ministers-press-conference-with-nursultan-nazarbayev"
"David Cameron","Bentley Motors: Q&A with the Prime Minister as 1,000 new jobs announced","23 July 2013","https://www.gov.uk/government/speeches/bentley-motors-qa-with-the-prime-minister-as-1000-new-jobs-announced"
"David Cameron","PM Direct at Vodafone","3 April 2014","https://www.gov.uk/government/speeches/pm-direct-at-vodafone"
"David Cameron","PM's speech in Turkey","27 July 2010","https://www.gov.uk/government/speeches/pms-speech-in-turkey"
"David Cameron","Greg Barker's speech to the Micropower Council","23 November 2010","https://www.gov.uk/government/speeches/greg-barkers-speech-to-the-micropower-council"
"David Cameron","Transcript of the PM's YouTube interview in Oman","26 February 2011","https://www.gov.uk/government/speeches/transcript-of-the-pms-youtube-interview-in-oman"
"David Cameron","PM Direct in Peacehaven on pensions and savings plans","24 March 2014","https://www.gov.uk/government/speeches/pm-direct-in-peacehaven-on-pensions-and-savings-plans"
"David Cameron","Statement from the new Prime Minister Theresa May","13 July 2016","https://www.gov.uk/government/speeches/statement-from-the-new-prime-minister-theresa-may"
"David Cameron","PM Direct in Manchester","10 August 2010","https://www.gov.uk/government/speeches/pm-direct-in-manchester"
"David Cameron","Transcript of the PM's YouTube interview in Oman","26 February 2011","https://www.gov.uk/government/speeches/transcript-of-the-pms-youtube-interview-in-oman"
"David Cameron","PM Direct in Peacehaven on pensions and savings plans","24 March 2014","https://www.gov.uk/government/speeches/pm-direct-in-peacehaven-on-pensions-and-savings-plans"
"David Cameron","United Kingdom's perspectives post-COP21","5 January 2016","https://www.gov.uk/government/speeches/united-kingdoms-perspectives-post-cop21"
"David Cameron","PM Direct in Manchester","10 August 2010","https://www.gov.uk/government/speeches/pm-direct-in-manchester"
"David Cameron","Prime Minister's speech on economic growth","6 January 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-on-economic-growth"
"David Cameron","United Kingdom's perspectives post-COP21","5 January 2016","https://www.gov.uk/government/speeches/united-kingdoms-perspectives-post-cop21"
"David Cameron","Business in the Community speech","23 February 2012","https://www.gov.uk/government/speeches/business-in-the-community-speech--2"
"David Cameron","Prime Minister's statement on the hostage situation in Algeria","18 January 2013","https://www.gov.uk/government/speeches/prime-ministers-statement-on-the-hostage-situation-in-algeria"
"David Cameron","Prime Minister’s speech to the National Assembly Kuwait","22 February 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-to-the-national-assembly-kuwait"
"David Cameron","Business in the Community speech","23 February 2012","https://www.gov.uk/government/speeches/business-in-the-community-speech--2"
"David Cameron","Prime Minister’s speech to the National Assembly Kuwait","22 February 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-to-the-national-assembly-kuwait"
"David Cameron","PM statement on Malaysia Airlines flight MH17","18 July 2014","https://www.gov.uk/government/speeches/pm-statement-on-malaysia-airlines-flight-mh17"
"David Cameron","Transcript of the Prime Minister's statement about Algeria","17 January 2013","https://www.gov.uk/government/speeches/transcript-of-the-prime-ministers-statement-about-algeria"
"David Cameron","Transcript: PM speech in Indonesia","12 April 2012","https://www.gov.uk/government/speeches/transcript-pm-speech-in-indonesia"
"David Cameron","Prime Minister in Malaysia","13 April 2012","https://www.gov.uk/government/speeches/prime-minister-in-malaysia"
"David Cameron","Transcript: PM speech in Indonesia","12 April 2012","https://www.gov.uk/government/speeches/transcript-pm-speech-in-indonesia"
"David Cameron","Troubled families speech","15 December 2011","https://www.gov.uk/government/speeches/troubled-families-speech"
"David Cameron","Prime Minister in Malaysia","13 April 2012","https://www.gov.uk/government/speeches/prime-minister-in-malaysia"
"David Cameron","Written Ministerial Statement on Special Adviser numbers and costs","28 October 2010","https://www.gov.uk/government/speeches/written-ministerial-statement-on-special-adviser-numbers-and-costs"
"David Cameron","Transcript: Business speech in Malaysia","12 April 2012","https://www.gov.uk/government/speeches/transcript-business-speech-in-malaysia"
"David Cameron","Transcript: Speech at the University of Nottingham, Malaysia","13 April 2012","https://www.gov.uk/government/speeches/transcript-speech-at-the-university-of-nottingham-malaysia"
"David Cameron","Queen's Birthday Party Reception, 16th June 2015","16 June 2015","https://www.gov.uk/government/speeches/queens-birthday-party-reception-16th-june-2015"
"David Cameron","Written Ministerial Statement on Special Adviser numbers and costs","28 October 2010","https://www.gov.uk/government/speeches/written-ministerial-statement-on-special-adviser-numbers-and-costs"
"David Cameron","PM's speech at Dubai Airshow","16 November 2013","https://www.gov.uk/government/speeches/pms-speech-at-dubai-airshow"
"David Cameron","Press conference with the Prime Minister of Qatar","23 February 2011","https://www.gov.uk/government/speeches/press-conference-with-the-prime-minister-of-qatar"
"David Cameron","St David's Day reception 2015: Prime Minister's speech","2 March 2015","https://www.gov.uk/government/speeches/st-davids-day-reception-2015-prime-ministers-speech"
"David Cameron","PM's speech at Dubai Airshow","16 November 2013","https://www.gov.uk/government/speeches/pms-speech-at-dubai-airshow"
"David Cameron","Eid Al-Adha reception speech","31 October 2012","https://www.gov.uk/government/speeches/eid-al-adha-reception-speech"
"David Cameron","PM statement on European Council: October 2013","28 October 2013","https://www.gov.uk/government/speeches/pm-statement-on-european-council-october-2013"
"David Cameron","European Council press conference on EU budget agreement","8 February 2013","https://www.gov.uk/government/speeches/european-council-press-conference-on-eu-budget-agreement"
"David Cameron","Press conference with Prime Minister of Kuwait","22 February 2011","https://www.gov.uk/government/speeches/press-conference-with-prime-minister-of-kuwait"
"David Cameron","PM's speech at Dubai Airshow","16 November 2013","https://www.gov.uk/government/speeches/pms-speech-at-dubai-airshow"
"David Cameron","PM words on NATO: 4 August 2014","4 August 2014","https://www.gov.uk/government/speeches/pm-words-on-nato-4-august-2014"
"David Cameron","EU speech at Bloomberg","23 January 2013","https://www.gov.uk/government/speeches/eu-speech-at-bloomberg"
"David Cameron","Speech at Falkland Islands Government reception","15 June 2012","https://www.gov.uk/government/speeches/speech-at-falkland-islands-government-reception"
"David Cameron","Press conference with Prime Minister of Kuwait","22 February 2011","https://www.gov.uk/government/speeches/press-conference-with-prime-minister-of-kuwait"
"David Cameron","""Only a coherent, coordinated response can tackle what is a truly global and indiscriminate threat""","24 September 2014","https://www.gov.uk/government/speeches/only-a-coherent-coordinated-response-can-tackle-what-is-a-truly-global-and-indiscriminate-threat"
"David Cameron","""Today is the next stage of a long journey for Somalia""","23 February 2012","https://www.gov.uk/government/speeches/today-is-the-next-stage-of-a-long-journey-for-somalia"
"David Cameron","PM Direct in Warrington","30 July 2014","https://www.gov.uk/government/speeches/pm-direct-in-warrington"
"David Cameron","Prime Minister visits Siemens","16 July 2013","https://www.gov.uk/government/speeches/prime-minister-visits-siemens"
"David Cameron","Statement with Australian Prime Minister","28 April 2011","https://www.gov.uk/government/speeches/statement-with-australian-prime-minister"
"David Cameron","""Today is the next stage of a long journey for Somalia""","23 February 2012","https://www.gov.uk/government/speeches/today-is-the-next-stage-of-a-long-journey-for-somalia"
"David Cameron","Transcript of the PM's podcast on the Spending Review","23 October 2010","https://www.gov.uk/government/speeches/transcript-of-the-pms-podcast-on-the-spending-review"
"David Cameron","Prime Minister's Q&A at Al Azhar University","12 April 2012","https://www.gov.uk/government/speeches/transcript-prime-ministers-speech-at-al-azhar-university--9"
"David Cameron","Prime Minister's press conference","8 July 2011","https://www.gov.uk/government/speeches/prime-ministers-press-conference"
"David Cameron","Press conference with the President of Afghanistan","10 June 2010","https://www.gov.uk/government/speeches/press-conference-with-the-president-of-afghanistan"
"David Cameron","Somalia Conference 2013: Prime Minister's speech","7 May 2013","https://www.gov.uk/government/speeches/somalia-conference-2013-prime-ministers-speech"
"David Cameron","PM to bring G8 to Northern Ireland","20 November 2012","https://www.gov.uk/government/speeches/pm-to-bring-g8-to-northern-ireland"
"David Cameron","Prime Minister opens London Conference on Libya","29 March 2011","https://www.gov.uk/government/speeches/prime-minister-opens-london-conference-on-libya"
"David Cameron","Press conference with the President of Afghanistan","10 June 2010","https://www.gov.uk/government/speeches/press-conference-with-the-president-of-afghanistan"
"David Cameron","Hugo Swire speech at the 2015 Falkland Islands Liberation Day Reception","16 June 2015","https://www.gov.uk/government/speeches/hugo-swire-speech-at-the-2015-falkland-islands-liberation-day-reception"
"David Cameron","PM's speech at Lord Mayor's Banquet","12 November 2012","https://www.gov.uk/government/speeches/pms-speech-at-lord-mayors-banquet"
"David Cameron","North European Forum press conference","28 February 2013","https://www.gov.uk/government/speeches/north-european-forum-press-conference"
"David Cameron","CBI Annual Conference 2014: Prime Minister’s address","10 October 2014","https://www.gov.uk/government/speeches/cbi-annual-conference-2014-prime-ministers-address"
"David Cameron","PM's speech about Indonesia's transformation at Al Azhar University","12 April 2012","https://www.gov.uk/government/speeches/transcript-prime-ministers-speech-at-al-azhar-university--10"
"David Cameron","Statement on Strategic Defence and Security Review","19 October 2010","https://www.gov.uk/government/speeches/statement-on-strategic-defence-and-security-review"
"David Cameron","Commonwealth Heads of Government Meeting 2013: Prime Minister’s statement","18 November 2013","https://www.gov.uk/government/speeches/commonwealth-heads-of-government-meeting-2013-prime-ministers-statement"
"David Cameron","Transforming the British economy: Coalition strategy for economic growth","28 May 2010","https://www.gov.uk/government/speeches/transforming-the-british-economy-coalition-strategy-for-economic-growth"
"David Cameron","PM gives speech at Canadian Parliament","22 September 2011","https://www.gov.uk/government/speeches/pm-gives-speech-at-canadian-parliament"
"David Cameron","Statement on Strategic Defence and Security Review","19 October 2010","https://www.gov.uk/government/speeches/statement-on-strategic-defence-and-security-review"
"David Cameron","Commonwealth Heads of Government Meeting 2013: Prime Minister’s statement","18 November 2013","https://www.gov.uk/government/speeches/commonwealth-heads-of-government-meeting-2013-prime-ministers-statement"
"David Cameron","Transforming the British economy: Coalition strategy for economic growth","28 May 2010","https://www.gov.uk/government/speeches/transforming-the-british-economy-coalition-strategy-for-economic-growth"
"David Cameron","PM speech at Help to Buy reception","11 November 2013","https://www.gov.uk/government/speeches/pm-speech-at-help-to-buy-reception"
"David Cameron","PM gives speech at Canadian Parliament","22 September 2011","https://www.gov.uk/government/speeches/pm-gives-speech-at-canadian-parliament"
"David Cameron","PM's speech at Sovereign's Parade, Sandhurst","13 August 2010","https://www.gov.uk/government/speeches/pms-speech-at-sovereigns-parade-sandhurst"
"David Cameron","Transcript of the PM's Al Jazeera interview with Sir David Frost","9 September 2011","https://www.gov.uk/government/speeches/transcript-of-the-pms-al-jazeera-interview-with-sir-david-frost"
"David Cameron","Prime Minister's speech on immigration","10 October 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-on-immigration"
"David Cameron","PM speech at G8 Nutrition for Growth event","8 June 2013","https://www.gov.uk/government/speeches/pm-speech-at-g8-nutrition-for-growth-event"
"David Cameron","Prime Minister's address at the Clean Energy Ministerial","26 April 2012","https://www.gov.uk/government/speeches/prime-ministers-address-at-the-clean-energy-ministerial"
"David Cameron","Statement on European Council meeting","1 November 2010","https://www.gov.uk/government/speeches/statement-on-european-council-meeting"
"David Cameron","UK and China's long-term relationship: Prime Minister’s speech","2 December 2013","https://www.gov.uk/government/speeches/uk-and-chinas-long-term-relationship-prime-ministers-speech"
"David Cameron","National Security - the context","18 October 2010","https://www.gov.uk/government/speeches/national-security-the-context"
"David Cameron","Written Ministerial Statement: Special Adviser numbers and costs","28 October 2010","https://www.gov.uk/government/speeches/written-ministerial-statement-special-adviser-numbers-and-costs"
"David Cameron","Transcript of PM Direct in Leicester","6 January 2011","https://www.gov.uk/government/speeches/transcript-of-pm-direct-in-leicester"
"David Cameron","Transcript of the PM's Al Jazeera interview with Sir David Frost","9 September 2011","https://www.gov.uk/government/speeches/transcript-of-the-pms-al-jazeera-interview-with-sir-david-frost"
"David Cameron","Prime Minister's speech on immigration","10 October 2011","https://www.gov.uk/government/speeches/prime-ministers-speech-on-immigration"
"David Cameron","Prime Minister statement on EU Council: 23 February 2015","23 February 2015","https://www.gov.uk/government/speeches/prime-minister-statement-on-eu-council-23-february-2015"
"David Cameron","Speech at the Local Government Association conference","28 June 2011","https://www.gov.uk/government/speeches/speech-at-the-local-government-association-conference"
"David Cameron","Disability Employment Conference: Prime Minister’s speech","18 July 2013","https://www.gov.uk/government/speeches/disability-employment-conference-prime-ministers-speech"
"David Cameron","Prime Minister and Deputy Prime Minister press conference: 12 May 2010","12 May 2010","https://www.gov.uk/government/speeches/pm-and-deputy-pm-press-conference"
"David Cameron","PM's speech on Welfare Reform Bill","17 February 2011","https://www.gov.uk/government/speeches/pms-speech-on-welfare-reform-bill"
"David Cameron","Prime Minister's speech at PC Toms memorial","18 October 2010","https://www.gov.uk/government/speeches/prime-ministers-speech-at-pc-toms-memorial"
"David Cameron","Huawei cyber security review: written ministerial statement","17 December 2013","https://www.gov.uk/government/speeches/huawei-cyber-security-review-written-ministerial-statement"
"David Cameron","Statement on Libya","5 September 2011","https://www.gov.uk/government/speeches/statement-on-libya"
"David Cameron","Prime Minister and Deputy Prime Minister press conference: 12 May 2010","12 May 2010","https://www.gov.uk/government/speeches/pm-and-deputy-pm-press-conference"
"David Cameron","Prime Minister's speech in Brussels","29 June 2012","https://www.gov.uk/government/speeches/prime-ministers-speech-in-brussels"
"David Cameron","PM's speech on NHS Reform","6 April 2011","https://www.gov.uk/government/speeches/pms-speech-on-nhs-reform"
"David Cameron","Prime Minister's speech at PC Toms memorial","18 October 2010","https://www.gov.uk/government/speeches/prime-ministers-speech-at-pc-toms-memorial"
"David Cameron","Press conference at European Council","25 March 2011","https://www.gov.uk/government/speeches/press-conference-at-european-council"
"David Cameron","Prime Minister Commons statement on G20","17 November 2014","https://www.gov.uk/government/speeches/prime-minister-commons-statement-on-g20"
"David Cameron","PM speech at the UN General Assembly 2014","25 September 2014","https://www.gov.uk/government/speeches/pm-speech-at-the-un-general-assembly-2014"
"David Cameron","Speech on the NHS","7 June 2011","https://www.gov.uk/government/speeches/speech-on-the-nhs--2"
"David Cameron","Statement on European Council meeting","1 November 2010","https://www.gov.uk/government/speeches/statement-on-european-council-meeting"
"David Cameron","UK and China's long-term relationship: Prime Minister’s speech","2 December 2013","https://www.gov.uk/government/speeches/uk-and-chinas-long-term-relationship-prime-ministers-speech"
"David Cameron","PM speech at Open Government Partnership 2013","31 October 2013","https://www.gov.uk/government/speeches/pm-speech-at-open-government-partnership-2013"
"David Cameron","European Council March 2015: pre-council press conference","20 March 2015","https://www.gov.uk/government/speeches/european-council-march-2015-pre-council-press-conference"
"David Cameron","Prime Minister statement on EU Council: 23 February 2015","23 February 2015","https://www.gov.uk/government/speeches/prime-minister-statement-on-eu-council-23-february-2015"
"David Cameron","PM's press conference in Paris","1 September 2011","https://www.gov.uk/government/speeches/pms-press-conference-in-paris--2"
"David Cameron","Prime Minister's speech in Brussels","29 June 2012","https://www.gov.uk/government/speeches/prime-ministers-speech-in-brussels"
"David Cameron","PM's speech on NHS Reform","6 April 2011","https://www.gov.uk/government/speeches/pms-speech-on-nhs-reform"
"David Cameron","PM's speech at London Conference on Libya","29 March 2011","https://www.gov.uk/government/speeches/pms-speech-at-london-conference-on-libya"
"David Cameron","PM's speech on Big Society","15 February 2011","https://www.gov.uk/government/speeches/pms-speech-on-big-society"
"David Cameron","Press conference: Prime Minister at European Council","22 May 2013","https://www.gov.uk/government/speeches/press-conference-prime-minister-at-european-council"
"David Cameron","Prime Minister’s CBI speech 2013","4 November 2013","https://www.gov.uk/government/speeches/prime-ministers-cbi-speech-2013"
"David Cameron","PM's speech at London Conference on Libya","29 March 2011","https://www.gov.uk/government/speeches/pms-speech-at-london-conference-on-libya"
"David Cameron","Press conference: Prime Minister at European Council","22 May 2013","https://www.gov.uk/government/speeches/press-conference-prime-minister-at-european-council"
"David Cameron","Prime Minister’s CBI speech 2013","4 November 2013","https://www.gov.uk/government/speeches/prime-ministers-cbi-speech-2013"
"David Cameron","G20 Summit: Prime Minister news conference","6 September 2013","https://www.gov.uk/government/speeches/prime-minister-speech-at-g20-summit"
"David Cameron","Opening remarks by the PM to the ACEA","9 June 2011","https://www.gov.uk/government/speeches/opening-remarks-by-the-pm-to-the-acea"
"David Cameron","PM's speech at London Conference on Libya","29 March 2011","https://www.gov.uk/government/speeches/pms-speech-at-london-conference-on-libya"
"David Cameron","PM's speech at the Department of Business, Innovation and Skills","13 May 2010","https://www.gov.uk/government/speeches/pms-speech-at-the-department-of-business-innovation-and-skills"
"David Cameron","Press conference in Brussels","11 March 2011","https://www.gov.uk/government/speeches/press-conference-in-brussels"
"David Cameron","PM's press conference in Northern Ireland","20 May 2010","https://www.gov.uk/government/speeches/pms-press-conference-in-northern-ireland"
"David Cameron","Press conference: Prime Minister at European Council","22 May 2013","https://www.gov.uk/government/speeches/press-conference-prime-minister-at-european-council"
"David Cameron","PM Direct at John Lewis","2 April 2014","https://www.gov.uk/government/speeches/pm-direct-at-john-lewis"
"David Cameron","Speech to the National Assembly for Wales","12 July 2011","https://www.gov.uk/government/speeches/speech-to-the-national-assembly-for-wales"
"David Cameron","Statement on the death of Usama bin Laden, and counter terrorism","5 May 2011","https://www.gov.uk/government/speeches/statement-on-the-death-of-usama-bin-laden-and-counter-terrorism"
"David Cameron","Winston Churchill Memorial Event: PM speech","30 January 2015","https://www.gov.uk/government/speeches/winston-churchill-memorial-event-pm-speech"
"David Cameron","PM's speech at the Department of Business, Innovation and Skills","13 May 2010","https://www.gov.uk/government/speeches/pms-speech-at-the-department-of-business-innovation-and-skills"
"David Cameron","Press conference in Brussels","11 March 2011","https://www.gov.uk/government/speeches/press-conference-in-brussels"
"David Cameron","Transcript: Prime Minister's speech to the Dementia 2012 conference","26 March 2012","https://www.gov.uk/government/speeches/transcript-prime-ministers-speech-to-the-dementia-2012-conference"
"David Cameron","PM’s European Council press conference: October 2013","25 October 2013","https://www.gov.uk/government/speeches/pms-european-council-press-conference-october-2013"
"David Cameron","PM speech in Kolkata","14 November 2013","https://www.gov.uk/government/speeches/pm-speech-in-kolkata"
"David Cameron","Prime Minister’s CBI speech 2013","4 November 2013","https://www.gov.uk/government/speeches/prime-ministers-cbi-speech-2013"
"David Cameron","Speech on the NHS","16 May 2011","https://www.gov.uk/government/speeches/speech-on-the-nhs"
"David Cameron","PM's speech in Moscow","12 September 2011","https://www.gov.uk/government/speeches/pms-speech-in-moscow"
"David Cameron","Business in the Community speech","2 December 2010","https://www.gov.uk/government/speeches/business-in-the-community-speech"
"David Cameron","NATO Summit press conference","20 November 2010","https://www.gov.uk/government/speeches/nato-summit-press-conference"
"David Cameron","Business in the Community Awards: Prime Minister's speech","2 July 2013","https://www.gov.uk/government/speeches/business-in-the-community-awards-prime-ministers-speech"
"David Cameron","Chinese New Year 2015 reception: Prime Minister's speech","23 February 2015","https://www.gov.uk/government/speeches/chinese-new-year-2015-reception-prime-ministers-speech"
"David Cameron","PM Direct in York","10 October 2013","https://www.gov.uk/government/speeches/pm-direct-in-york"
"David Cameron","PM speech in Kolkata","14 November 2013","https://www.gov.uk/government/speeches/pm-speech-in-kolkata"
"David Cameron","PM's speech in Moscow","12 September 2011","https://www.gov.uk/government/speeches/pms-speech-in-moscow"
"David Cameron","Business in the Community speech","2 December 2010","https://www.gov.uk/government/speeches/business-in-the-community-speech"
"David Cameron","Speech on the Big Society","23 May 2011","https://www.gov.uk/government/speeches/speech-on-the-big-society"
"David Cameron","NATO Summit Wales 2014: PM’s statement to House of Commons","8 September 2014","https://www.gov.uk/government/speeches/nato-summit-wales-2014-pms-statement-to-house-of-commons"
"David Cameron","NATO Summit press conference","20 November 2010","https://www.gov.uk/government/speeches/nato-summit-press-conference"
"David Cameron","Business in the Community Awards: Prime Minister's speech","2 July 2013","https://www.gov.uk/government/speeches/business-in-the-community-awards-prime-ministers-speech"
"David Cameron","PM's speech on tourism","12 August 2010","https://www.gov.uk/government/speeches/pms-speech-on-tourism"
"David Cameron","Speech on the NHS","16 May 2011","https://www.gov.uk/government/speeches/speech-on-the-nhs"
"David Cameron","PM's speech in Moscow","12 September 2011","https://www.gov.uk/government/speeches/pms-speech-in-moscow"
"David Cameron","Prime Minister: ""We want a strong relationship with China""","10 November 2010","https://www.gov.uk/government/speeches/prime-minister-we-want-a-strong-relationship-with-china"
"David Cameron","PM statement to the House on Libya","21 March 2011","https://www.gov.uk/government/speeches/pm-statement-to-the-house-on-libya"
"David Cameron","Joint statement from PM and President Abbas","9 March 2011","https://www.gov.uk/government/speeches/joint-statement-from-pm-and-president-abbas"
"David Cameron","Welsh devolution - St David’s Day Agreement: Prime Minister's speech","27 February 2015","https://www.gov.uk/government/speeches/welsh-devolution-st-davids-day-agreement-prime-ministers-speech"
"David Cameron","Chinese New Year 2015 reception: Prime Minister's speech","23 February 2015","https://www.gov.uk/government/speeches/chinese-new-year-2015-reception-prime-ministers-speech"
"David Cameron","Norwood Dinner: Prime Minister's speech","17 November 2014","https://www.gov.uk/government/speeches/norwood-dinner-prime-ministers-speech"
"David Cameron","PM statement on phone hacking","20 July 2011","https://www.gov.uk/government/speeches/pm-statement-on-phone-hacking"
"David Cameron","Statement from the PM on Japan and the Middle East","14 March 2011","https://www.gov.uk/government/speeches/statement-from-the-pm-on-japan-and-the-middle-east"
"David Cameron","Transcript: Prime Minister's speech to the Dementia 2012 conference","26 March 2012","https://www.gov.uk/government/speeches/transcript-prime-ministers-speech-to-the-dementia-2012-conference"
"David Cameron","PM's speech at Munich Security Conference","5 February 2011","https://www.gov.uk/government/speeches/pms-speech-at-munich-security-conference"
"David Cameron","Transcript of the Prime Minister's meeting with the Thai Prime Minister","14 November 2012","https://www.gov.uk/government/speeches/transcript-of-the-prime-ministers-meeting-with-the-thai-prime-minister"
"David Cameron","NATO Summit 2014: PM end of summit press conference","17 September 2014","https://www.gov.uk/government/speeches/nato-summit-2014-pm-end-of-summit-press-conference"
"David Cameron","Statement between the PM and Romanian President Băsescu","6 June 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-romanian-president-basescu"
"David Cameron","G20 Summit: Prime Minister statement to the House of Commons","9 September 2013","https://www.gov.uk/government/speeches/g20-summit-prime-minister-statement-to-the-house-of-commons--2"
"David Cameron","Threat level from international terrorism raised: PM press statement","29 August 2014","https://www.gov.uk/government/speeches/threat-level-from-international-terrorism-raised-pm-press-conference"
"David Cameron","PM Direct in Oxford","28 October 2013","https://www.gov.uk/government/speeches/pm-direct-in-oxford"
"David Cameron","Statement on Woolwich incident","23 May 2013","https://www.gov.uk/government/speeches/statement-on-woolwich-incident"
"David Cameron","PM statement on phone hacking","20 July 2011","https://www.gov.uk/government/speeches/pm-statement-on-phone-hacking"
"David Cameron","Extracts of interviews with CNN and Al-Jazeera","1 September 2011","https://www.gov.uk/government/speeches/extracts-of-interviews-with-cnn-and-al-jazeera"
"David Cameron","Statement between the PM and Romanian President Băsescu","6 June 2011","https://www.gov.uk/government/speeches/statement-between-the-pm-and-romanian-president-basescu"
"David Cameron","PM Direct in Stockton-on-Tees","13 December 2013","https://www.gov.uk/government/speeches/pm-direct-in-stockton-on-tees"
"David Cameron","PM Direct in Kazakhstan","1 July 2013","https://www.gov.uk/government/speeches/pm-direct-in-kazakhstan"
"David Cameron","Statement on G20 summit in Seoul","15 November 2010","https://www.gov.uk/government/speeches/statement-on-g20-summit-in-seoul"
"David Cameron","Speech on families and relationships","10 December 2010","https://www.gov.uk/government/speeches/speech-on-families-and-relationships"
"David Cameron","Transcript: PM and Prime Minister Petr Necas","1 March 2012","https://www.gov.uk/government/speeches/transcript-pm-and-prime-minister-petr-necas"
"David Cameron","NATO Summit 2014: PM end of summit press conference","17 September 2014","https://www.gov.uk/government/speeches/nato-summit-2014-pm-end-of-summit-press-conference"
"David Cameron","PM Direct in Oxford","28 October 2013","https://www.gov.uk/government/speeches/pm-direct-in-oxford"
"David Cameron","PM Direct in Stockton-on-Tees","13 December 2013","https://www.gov.uk/government/speeches/pm-direct-in-stockton-on-tees"
"David Cameron","Prime Minister statement on European Council","27 October 2014","https://www.gov.uk/government/speeches/prime-minister-statement-on-european-council"
"David Cameron","Prime Minister's statement on Libya","28 February 2011","https://www.gov.uk/government/speeches/prime-ministers-statement-on-libya--2"
"David Cameron","Australian War Memorial Museum: Prime Minister's speech 2014","14 November 2014","https://www.gov.uk/government/speeches/australian-war-memorial-museum-prime-ministers-speech-2014"
"David Cameron","PM Direct in Wolverhampton","31 October 2013","https://www.gov.uk/government/speeches/pm-direct-in-wolverhampton"
"David Cameron","Opening statement with Prime Minister Netanyahu","4 May 2011","https://www.gov.uk/government/speeches/opening-statement-with-prime-minister-netanyahu"
"David Cameron","NATO Summit 2014: PM speaks at North Atlantic Council meeting","5 September 2014","https://www.gov.uk/government/speeches/nato-summit-2014-pm-speaks-at-north-atlantic-council-meeting"
"David Cameron","PM’s press conference on sentencing reforms","21 June 2011","https://www.gov.uk/government/speeches/pms-press-conference-on-sentencing-reforms"
