"David Cameron","Gifting of non-lethal equipment to Ukraine","17 October 2014","https://www.gov.uk/government/speeches/gifting-of-non-lethal-equipment-to-ukraine"
"David Cameron","Alun Cairns reflects on Wales’ progress ahead of St David’s Day announcement","27 February 2015","https://www.gov.uk/government/speeches/alun-cairns-reflects-on-wales-progress-ahead-of-st-davids-day-announcement"
"David Cameron","Public access to publicly-funded research","2 May 2012","https://www.gov.uk/government/speeches/public-access-to-publicly-funded-research--2"
"David Cameron","PM's speech at Diwali Reception","17 November 2010","https://www.gov.uk/government/speeches/pms-speech-at-diwali-reception"
"David Cameron","Arrest of 6 British nationals in Russia","9 October 2013","https://www.gov.uk/government/speeches/arrest-of-6-british-nationals-in-russia"
"David Cameron","HMRC’s first annual stakeholder Conference","18 July 2013","https://www.gov.uk/government/speeches/hmrcs-first-annual-stakeholder-conference"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP: taxation for the 21st Century","5 October 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-taxation-for-the-21st-century"
"David Cameron","Primary and 16 to 19 assessment and accountability","27 March 2014","https://www.gov.uk/government/speeches/primary-and-16-to-19-assessment-and-accountability"
"David Cameron","Speech by David Gauke MP, Exchequer Secretary to the Treasury to the Tax Journal Conference","9 November 2011","https://www.gov.uk/government/speeches/speech-by-david-gauke-mp-exchequer-secretary-to-the-treasury-to-the-tax-journal-conference"
"David Cameron","Gifting of non-lethal equipment to Ukraine","17 October 2014","https://www.gov.uk/government/speeches/gifting-of-non-lethal-equipment-to-ukraine"
"David Cameron","Targeted capital funding for new school places","18 July 2013","https://www.gov.uk/government/speeches/targeted-capital-funding-for-new-school-places"
"David Cameron","MOD civilian apprentice awards","1 December 2011","https://www.gov.uk/government/speeches/2011-12-01-mod-civilian-apprentice-awards"
"David Cameron","The Future of Europe","28 April 2014","https://www.gov.uk/government/speeches/the-future-of-europe"
"David Cameron","Oral statement on Morecambe Bay","19 June 2013","https://www.gov.uk/government/speeches/oral-statement-on-morecambe-bay"
"David Cameron","The Future of Europe","28 April 2014","https://www.gov.uk/government/speeches/the-future-of-europe"
"David Cameron","Speech by Exchequer Secretary to the Treasury: Creating a competitive tax system","24 April 2013","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-creating-a-competitive-tax-system"
"David Cameron","Minister for Europe's Speech at European Parliament Office","28 June 2013","https://www.gov.uk/government/speeches/minister-for-europes-speech-at-european-parliament-office"
"David Cameron","Targeted capital funding for new school places","18 July 2013","https://www.gov.uk/government/speeches/targeted-capital-funding-for-new-school-places"
"David Cameron","Speech by Exchequer Secretary to the Treasury: Creating a competitive tax system","24 April 2013","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-creating-a-competitive-tax-system"
"David Cameron","PM's speech at Diwali Reception","17 November 2010","https://www.gov.uk/government/speeches/pms-speech-at-diwali-reception"
"David Cameron","""Only by learning the lessons from Ebola will we ensure a world health and humanitarian crisis of this nature never happens again.""","20 January 2015","https://www.gov.uk/government/speeches/only-by-learning-the-lessons-from-ebola-will-we-ensure-a-world-health-and-humanitarian-crisis-of-this-nature-never-happens-again"
"David Cameron","Public Records Update","25 April 2013","https://www.gov.uk/government/speeches/public-records-update"
"David Cameron","Government's role in supporting the cyber security sector: Matt Hancock speech","16 February 2016","https://www.gov.uk/government/speeches/governments-role-in-supporting-the-cyber-security-sector-matt-hancock-speech"
"David Cameron","Higher Education student support for 2015 to 2016","13 March 2014","https://www.gov.uk/government/speeches/higher-education-student-support-for-2015-to-2016"
"David Cameron","Public Records Update","25 April 2013","https://www.gov.uk/government/speeches/public-records-update"
"David Cameron","Where next for social science?","28 October 2013","https://www.gov.uk/government/speeches/where-next-for-social-science"
"David Cameron","""Only by learning the lessons from Ebola will we ensure a world health and humanitarian crisis of this nature never happens again.""","20 January 2015","https://www.gov.uk/government/speeches/only-by-learning-the-lessons-from-ebola-will-we-ensure-a-world-health-and-humanitarian-crisis-of-this-nature-never-happens-again"
"David Cameron","Northern Powerhouse: PM speech in Singapore","29 July 2015","https://www.gov.uk/government/speeches/northern-powerhouse-pm-speech-in-singapore"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP, at Oxford Centre for Business Taxation","8 March 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-at-oxford-centre-for-business-taxation"
"David Cameron","CMA update: changes to the UK competition regime","26 September 2013","https://www.gov.uk/government/speeches/cma-update-changes-to-the-uk-competition-regime"
"David Cameron","Transcript of press conference in Prague","23 June 2011","https://www.gov.uk/government/speeches/transcript-of-press-conference-in-prague"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP, at Oxford Centre for Business Taxation","8 March 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-at-oxford-centre-for-business-taxation"
"David Cameron","Empowering our nation, reaching our potential: the future of Scottish devolution","31 August 2011","https://www.gov.uk/government/speeches/empowering-our-nation-reaching-our-potential-the-future-of-scottish-devolution"
"David Cameron","Welsh Secretary speaks at CBI Wales infrastructure focussed event","7 March 2014","https://www.gov.uk/government/speeches/welsh-secretary-speaks-at-cbi-wales-infrastructure-focussed-event"
"David Cameron","General Affairs Council","15 October 2013","https://www.gov.uk/government/speeches/general-affairs-council"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP, at Oxford Centre for Business Taxation","8 March 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-at-oxford-centre-for-business-taxation"
"David Cameron","Speech by the Exchequer Secretary to the Treasury, David Gauke MP: a competitive UK tax system","10 April 2013","https://www.gov.uk/government/speeches/speech-by-the-exchequer-secretary-to-the-treasury-david-gauke-mp-a-competitive-uk-tax-system"
"David Cameron","HMRC's annual conference for stakeholders: opening address","17 July 2014","https://www.gov.uk/government/speeches/hmrcs-annual-conference-for-stakeholders-opening-address"
"David Cameron","Great Britain: the best place in the world to do science","11 March 2014","https://www.gov.uk/government/speeches/great-britain-the-best-place-in-the-world-to-do-science"
"David Cameron","Wales in a Changing Union","11 March 2015","https://www.gov.uk/government/speeches/wales-in-a-changing-union"
"David Cameron","Government response to the interim report on salt supply and use","26 July 2010","https://www.gov.uk/government/speeches/government-response-to-the-interim-report-on-salt-supply-and-use"
"David Cameron","HMRC's annual conference for stakeholders: opening address","17 July 2014","https://www.gov.uk/government/speeches/hmrcs-annual-conference-for-stakeholders-opening-address"
"David Cameron","Laggan-Tormore launch ceremony","21 May 2010","https://www.gov.uk/government/speeches/laggan-tormore-launch-ceremony"
"David Cameron","Great Britain: the best place in the world to do science","11 March 2014","https://www.gov.uk/government/speeches/great-britain-the-best-place-in-the-world-to-do-science"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP; at the Institute for Fiscal Studies conference","14 September 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-at-the-institute-for-fiscal-studies-conference"
"David Cameron","Edward Timpson: the government’s work in permanency","22 October 2014","https://www.gov.uk/government/speeches/edward-timpson-the-governments-work-in-permanency"
"David Cameron","Foreign Affairs Council and General Affairs Council","30 January 2013","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council--3"
"David Cameron","Great Britain: the best place in the world to do science","11 March 2014","https://www.gov.uk/government/speeches/great-britain-the-best-place-in-the-world-to-do-science"
"David Cameron","CMA update: changes to the UK competition regime","26 September 2013","https://www.gov.uk/government/speeches/cma-update-changes-to-the-uk-competition-regime"
"David Cameron","Renewing the fight against whooping cough","19 July 2013","https://www.gov.uk/government/speeches/renewing-the-fight-against-whooping-cough"
"David Cameron","Foreign Affairs & Development Foreign Affairs Councils: 27-28 May","21 May 2013","https://www.gov.uk/government/speeches/foreign-affairs-development-foreign-affairs-councils-27-28-may"
"David Cameron","Foreign Affairs and General Affairs Councils: 11 March","7 March 2013","https://www.gov.uk/government/speeches/foreign-affairs-and-general-affairs-councils-11-march"
"David Cameron","Foreign Affairs Council: 22 July","17 July 2013","https://www.gov.uk/government/speeches/foreign-affairs-council-22-july"
"David Cameron","Foreign Affairs Council and General Affairs Council","18 December 2012","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council--2"
"David Cameron","Speech to students of the Jakarta Defence Academy","16 January 2013","https://www.gov.uk/government/speeches/2013-01-16-speech-to-students-of-the-jakarta-defence-academy"
"David Cameron","Foreign Affairs Council: 22 July","17 July 2013","https://www.gov.uk/government/speeches/foreign-affairs-council-22-july"
"David Cameron","Foreign Affairs Council and General Affairs Council","30 January 2013","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council--3"
"David Cameron","Government response to the interim report on salt supply and use","26 July 2010","https://www.gov.uk/government/speeches/government-response-to-the-interim-report-on-salt-supply-and-use"
"David Cameron","Bledisloe Memorial Lecture 2013 on science, technology and agriculture","31 October 2013","https://www.gov.uk/government/speeches/bledisloe-memorial-lecture-2013-on-science-technology-and-agriculture"
"David Cameron","Foreign Affairs Council and General Affairs Council","18 December 2012","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council--2"
"David Cameron","Closing the achievement gap","5 March 2013","https://www.gov.uk/government/speeches/closing-the-achievement-gap"
"David Cameron","Foreign Affairs and General Affairs Councils: 11 March","7 March 2013","https://www.gov.uk/government/speeches/foreign-affairs-and-general-affairs-councils-11-march"
"David Cameron","Foreign Affairs Council and General Affairs Council","30 January 2013","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council--3"
"David Cameron","Closing the achievement gap","5 March 2013","https://www.gov.uk/government/speeches/closing-the-achievement-gap"
"David Cameron","Great Britain: the best place in the world to do science","11 March 2014","https://www.gov.uk/government/speeches/great-britain-the-best-place-in-the-world-to-do-science"
"David Cameron","Northern Powerhouse: PM speech in Singapore","29 July 2015","https://www.gov.uk/government/speeches/northern-powerhouse-pm-speech-in-singapore"
"David Cameron","Governance “horror story”","1 November 2014","https://www.gov.uk/government/speeches/governance-horror-story"
"David Cameron","The First World War: the Commonwealth contribution","8 November 2013","https://www.gov.uk/government/speeches/the-first-world-war-the-commonwealth-contribution"
"David Cameron","Speech by David Gauke MP, Exchequer Secretary to the Treasury, at the Cross Atlantic and European Tax Symposium","9 September 2011","https://www.gov.uk/government/speeches/speech-by-david-gauke-mp-exchequer-secretary-to-the-treasury-at-the-cross-atlantic-and-european-tax-symposium"
"David Cameron","D-Day 70th anniversary commemoration","4 June 2014","https://www.gov.uk/government/speeches/d-day-70th-anniversary-commemoration"
"David Cameron","Fairer school funding","17 July 2014","https://www.gov.uk/government/speeches/fairer-school-funding"
"David Cameron","The First World War: the Commonwealth contribution","8 November 2013","https://www.gov.uk/government/speeches/the-first-world-war-the-commonwealth-contribution"
"David Cameron","Priorities of the next European Commission: A British perspective","13 May 2014","https://www.gov.uk/government/speeches/priorities-of-the-next-european-commission-a-british-perspective"
"David Cameron","Speech by David Gauke MP, Exchequer Secretary to the Treasury, at the Cross Atlantic and European Tax Symposium","9 September 2011","https://www.gov.uk/government/speeches/speech-by-david-gauke-mp-exchequer-secretary-to-the-treasury-at-the-cross-atlantic-and-european-tax-symposium"
"David Cameron","The Rt Hon Chris Huhne MP delivers speech at CBI climate change summit","17 November 2010","https://www.gov.uk/government/speeches/the-rt-hon-chris-huhne-mp-delivers-speech-at-cbi-climate-change-summit"
"David Cameron","64th Königswinter Conference","27 March 2014","https://www.gov.uk/government/speeches/64th-konigswinter-conference"
"David Cameron","Speech by the Chief Secretary to the Treasury, Rt Hon David Laws MP, on the OBR and spending announcements","17 May 2010","https://www.gov.uk/government/speeches/speech-by-the-chief-secretary-to-the-treasury-rt-hon-david-laws-mp-on-the-obr-and-spending-announcements"
"David Cameron","Speech by Exchequer Secretary to the Treasury, David Gauke MP: UK tax reform, a model for the US?","11 October 2012","https://www.gov.uk/government/speeches/speech-by-exchequer-secretary-to-the-treasury-david-gauke-mp-uk-tax-reform-a-model-for-the-us"
"David Cameron","The Scotsman Retail Business Summit","1 June 2010","https://www.gov.uk/government/speeches/the-scotsman-retail-business-summit"
"David Cameron","Speech by David Gauke MP, Exchequer Secretary to the Treasury, at the Cross Atlantic and European Tax Symposium","9 September 2011","https://www.gov.uk/government/speeches/speech-by-david-gauke-mp-exchequer-secretary-to-the-treasury-at-the-cross-atlantic-and-european-tax-symposium"
"David Cameron","D-Day 70th anniversary commemoration","4 June 2014","https://www.gov.uk/government/speeches/d-day-70th-anniversary-commemoration"
"David Cameron","The First World War: the Commonwealth contribution","8 November 2013","https://www.gov.uk/government/speeches/the-first-world-war-the-commonwealth-contribution"
"David Cameron","Local enterprise partnership network conference","26 April 2012","https://www.gov.uk/government/speeches/local-enterprise-partnership-network-conference"
"David Cameron","Leading the world in the new age of global science","30 June 2016","https://www.gov.uk/government/speeches/leading-the-world-in-the-new-age-of-global-science"
"David Cameron","UK Space Conference 2013","16 July 2013","https://www.gov.uk/government/speeches/uk-space-conference-2013"
"David Cameron","General, Foreign & Defence Foreign Affairs Councils: 22-23 April","25 April 2013","https://www.gov.uk/government/speeches/general-foreign-defence-foreign-affairs-councils-22-23-april"
"David Cameron","Yalta memorial speech: Britain and Ukraine - partners for reform","15 July 2011","https://www.gov.uk/government/speeches/yalta-memorial-speech-britain-and-ukraine-partners-for-reform"
"David Cameron","EU-Ukraine Association Agreement","17 October 2013","https://www.gov.uk/government/speeches/eu-ukraine-association-agreement"
"David Cameron","Facing up to climate change","27 May 2010","https://www.gov.uk/government/speeches/facing-up-to-climate-change"
"David Cameron","Local enterprise partnership network conference","26 April 2012","https://www.gov.uk/government/speeches/local-enterprise-partnership-network-conference"
"David Cameron","Facing up to climate change","27 May 2010","https://www.gov.uk/government/speeches/facing-up-to-climate-change"
"David Cameron","Transcript: angel investors' meeting","10 February 2012","https://www.gov.uk/government/speeches/transcript-angel-investors-meeting"
"David Cameron","Speech by the Exchequer Secretary to the Treasury, David Gauke MP, to the Centre for Business Taxation, Oxford University","2 July 2010","https://www.gov.uk/government/speeches/speech-by-the-exchequer-secretary-to-the-treasury-david-gauke-mp-to-the-centre-for-business-taxation-oxford-university"
"David Cameron","Written statement to Parliament on the Northern Ireland security situation","28 February 2013","https://www.gov.uk/government/speeches/written-statement-to-parliament-on-the-northern-ireland-security-situation--2"
"David Cameron","Infrastructure and growth in Wales","30 June 2014","https://www.gov.uk/government/speeches/infrastructure-and-growth-in-wales"
"David Cameron","EU-Ukraine Association Agreement","17 October 2013","https://www.gov.uk/government/speeches/eu-ukraine-association-agreement"
"David Cameron","NATO Wales Summit: 50 days to go","15 July 2014","https://www.gov.uk/government/speeches/nato-wales-summit-50-days-to-go"
"David Cameron","Leading the world in the new age of global science","30 June 2016","https://www.gov.uk/government/speeches/leading-the-world-in-the-new-age-of-global-science"
"David Cameron","European Union Enlargement: Tulips, Trade and Growth","9 March 2011","https://www.gov.uk/government/speeches/european-union-enlargement-tulips-trade-and-growth"
"David Cameron","Commission on Devolution in Wales: publication of report","19 November 2012","https://www.gov.uk/government/speeches/commission-on-devolution-in-wales-publication-of-report"
"David Cameron","Key role for apprenticeships","29 September 2010","https://www.gov.uk/government/speeches/key-role-for-apprenticeships"
"David Cameron","Space - A new direction","10 July 2012","https://www.gov.uk/government/speeches/space-a-new-direction"
"David Cameron","European Union Enlargement: Tulips, Trade and Growth","9 March 2011","https://www.gov.uk/government/speeches/european-union-enlargement-tulips-trade-and-growth"
"David Cameron","Speech by the Chief Secretary to the Treasury, Rt Hon David Laws MP, announcing £6.2 billion savings","24 May 2010","https://www.gov.uk/government/speeches/speech-by-the-chief-secretary-to-the-treasury-rt-hon-david-laws-mp-announcing-62-billion-savings"
"David Cameron","Learning from the best to make the NHS better","20 August 2014","https://www.gov.uk/government/speeches/learning-from-the-best-to-make-the-nhs-better"
"David Cameron","Speech by the Chief Secretary to the Treasury, Rt Hon David Laws MP, announcing £6.2 billion savings","24 May 2010","https://www.gov.uk/government/speeches/speech-by-the-chief-secretary-to-the-treasury-rt-hon-david-laws-mp-announcing-62-billion-savings"
"David Cameron","Vision for electoral registration: speech by John Penrose","22 October 2015","https://www.gov.uk/government/speeches/vision-for-electoral-registration-speech-by-john-penrose"
"David Cameron","Ebola’s attack on West Africa is an attack on all of us. The international community must fight this together.","21 November 2014","https://www.gov.uk/government/speeches/ebolas-attack-on-west-africa-is-an-attack-on-all-of-us-the-international-community-must-fight-this-together"
"David Cameron","Foreign Affairs Council and General Affairs Council","6 December 2012","https://www.gov.uk/government/speeches/foreign-affairs-council-and-general-affairs-council"
"David Cameron","Transcript of PM speech at Street League reception","17 January 2012","https://www.gov.uk/government/speeches/transcript-of-pm-speech-at-street-league-reception"
"David Cameron","Universal Credit: the first 100 days","2 September 2013","https://www.gov.uk/government/speeches/universal-credit-the-first-100-days"
"David Cameron","Cyprus: Time to seize the moment","28 April 2011","https://www.gov.uk/government/speeches/cyprus-time-to-seize-the-moment"
"David Cameron","Transcript of PM speech at Street League reception","17 January 2012","https://www.gov.uk/government/speeches/transcript-of-pm-speech-at-street-league-reception"
"David Cameron","Ebola’s attack on West Africa is an attack on all of us. The international community must fight this together.","21 November 2014","https://www.gov.uk/government/speeches/ebolas-attack-on-west-africa-is-an-attack-on-all-of-us-the-international-community-must-fight-this-together"
"David Cameron","Aspirations and expectations for the Competition and Markets Authority","14 November 2013","https://www.gov.uk/government/speeches/aspirations-and-expectations-for-the-competition-and-markets-authority"
"David Cameron","National Crime Agency Remuneration Review Body","16 January 2014","https://www.gov.uk/government/speeches/national-crime-agency-remuneration-review-body"
"David Cameron","Queen’s Speech Forum: Skills Strategy","10 June 2010","https://www.gov.uk/government/speeches/queen-s-speech-forum-skills-strategy"
"David Cameron","Speech by the Chancellor of the Exchequer, Rt Hon George Osborne MP, on the OBR and spending announcements","17 May 2010","https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-on-the-obr-and-spending-announcements"
"David Cameron","Sports Minister Tracey Crouch speech at Beyond Sport Summit","19 October 2015","https://www.gov.uk/government/speeches/sports-minister-tracey-crouch-speech-at-beyond-sport-summit"
"David Cameron","Aspirations and expectations for the Competition and Markets Authority","14 November 2013","https://www.gov.uk/government/speeches/aspirations-and-expectations-for-the-competition-and-markets-authority"
"David Cameron","Culture Secretary statement on the BBC Charter Review","16 July 2015","https://www.gov.uk/government/speeches/culture-secretary-statement-on-the-bbc-charter-review"
"David Cameron","Home Secretary speech at NBPA conference","22 October 2015","https://www.gov.uk/government/speeches/home-secretary-speech-at-nbpa-conference"
"David Cameron","Transatlantic relations in the 21st century and the UK's policy toward Europe and NATO","5 April 2011","https://www.gov.uk/government/speeches/transatlantic-relations-in-the-21st-century-and-the-uks-policy-toward-europe-and-nato"
"David Cameron","Transatlantic relations in the 21st century and the UK's policy toward Europe and NATO","5 April 2011","https://www.gov.uk/government/speeches/transatlantic-relations-in-the-21st-century-and-the-uks-policy-toward-europe-and-nato"
"David Cameron","HS2 closing speech for second reading","28 April 2014","https://www.gov.uk/government/speeches/hs2-closing-speech-for-second-reading"
"David Cameron","HS2 closing speech for second reading","28 April 2014","https://www.gov.uk/government/speeches/hs2-closing-speech-for-second-reading"
