"David Cameron","Speech by the Commercial Secretary to the Treasury, Lord Sassoon, London Hong Kong RMB conference","14 June 2012","https://www.gov.uk/government/speeches/speech-by-the-commercial-secretary-to-the-treasury-lord-sassoon-london-hong-kong-rmb-conference"
"David Cameron","Recent developments in Scots law: lessons for English lawyers","22 June 2012","https://www.gov.uk/government/speeches/recent-developments-in-scots-law-lessons-for-english-lawyers"
"David Cameron","Building for growth","14 March 2012","https://www.gov.uk/government/speeches/2012-03-14-building-for-growth"
"David Cameron","Michael Grenfell on the CMA’s approach to competition enforcement","12 November 2015","https://www.gov.uk/government/speeches/michael-grenfell-on-the-cmas-approach-to-competition-enforcement"
"David Cameron","Home Secretary's Police Federation 2015 speech","20 May 2015","https://www.gov.uk/government/speeches/home-secretarys-police-federation-2015-speech"
"David Cameron","International Conference on Christians in the Holy Land","19 July 2011","https://www.gov.uk/government/speeches/international-conference-on-christians-in-the-holy-land"
"David Cameron","Oral Statement – Sir Bruce Keogh Review","16 July 2013","https://www.gov.uk/government/speeches/oral-statement-sir-bruce-keogh-review"
"David Cameron","Funding the future: new opportunities","14 March 2012","https://www.gov.uk/government/speeches/funding-the-future-new-opportunities"
"David Cameron","PM speech on life sciences and opening up the NHS","6 December 2011","https://www.gov.uk/government/speeches/pm-speech-on-life-sciences-and-opening-up-the-nhs"
"David Cameron","Burns night speech","25 January 2013","https://www.gov.uk/government/speeches/burns-night-speech"
"David Cameron","Sharing the UK's Northern Ireland Experience: 2nd Secretary Thomas Phipps speech","27 November 2014","https://www.gov.uk/government/speeches/sharing-the-uks-northern-ireland-experience-2nd-secretary-thomas-phipps-speech"
"David Cameron","Speech by the Financial Secretary to the Treasury, Mark Hoban MP, at the Atlantic Council, Washington DC","26 July 2011","https://www.gov.uk/government/speeches/speech-by-the-financial-secretary-to-the-treasury-mark-hoban-mp-at-the-atlantic-council-washington-dc"
"David Cameron","Speech by the Permanent Secretary to the Treasury, Sir Nicholas Macpherson at Nuffield College, Oxford University","18 June 2011","https://www.gov.uk/government/speeches/speech-by-the-permanent-secretary-to-the-treasury-sir-nicholas-macpherson-at-nuffield-college-oxford-university"
"David Cameron","Sports keynote speech","28 June 2010","https://www.gov.uk/government/speeches/sports-keynote-speech"
"David Cameron","Nick Gibb: the benefits of freedom in education","12 November 2014","https://www.gov.uk/government/speeches/nick-gibb-the-fruits-of-autonomy"
"David Cameron","Home Secretary on police reform","22 July 2014","https://www.gov.uk/government/speeches/home-secretary-on-police-reform"
"David Cameron","Speech to the Learning Without Frontiers forum","11 January 2011","https://www.gov.uk/government/speeches/speech-to-the-learning-without-frontiers-forum"
"David Cameron","Minister for Africa’s speech on UK’s Africa Policy","23 March 2015","https://www.gov.uk/government/speeches/minister-for-africas-speech-on-uks-africa-policy"
"David Cameron","A new era for universities","15 July 2010","https://www.gov.uk/government/speeches/a-new-era-for-universities"
"David Cameron","Speech: 30 September 2011, Andrew Lansley, National launch – Right Care ‘Shared Decision Making’ programme","30 September 2011","https://www.gov.uk/government/speeches/speech-30-september-2011-andrew-lansley-national-launch-right-care-shared-decision-making-programme"
"David Cameron","Sharing the UK's Northern Ireland Experience: 2nd Secretary Thomas Phipps speech","27 November 2014","https://www.gov.uk/government/speeches/sharing-the-uks-northern-ireland-experience-2nd-secretary-thomas-phipps-speech"
"David Cameron","Counter terrorism and security powers review: statement by Theresa May","26 January 2011","https://www.gov.uk/government/speeches/counter-terrorism-and-security-powers-review-statement-by-theresa-may"
"David Cameron","Speech by the Financial Secretary to the Treasury, Mark Hoban MP, at the Atlantic Council, Washington DC","26 July 2011","https://www.gov.uk/government/speeches/speech-by-the-financial-secretary-to-the-treasury-mark-hoban-mp-at-the-atlantic-council-washington-dc"
"David Cameron","Discussion on Scotland's Constitutional Future.","17 February 2012","https://www.gov.uk/government/speeches/discussion-on-scotlands-constitutional-future"
"David Cameron","Sarah Cardell speaks about the CMA’s enforcement priorities and approach","23 February 2016","https://www.gov.uk/government/speeches/sarah-cardell-speaks-about-the-cmas-enforcement-priorities-and-approach"
"David Cameron","Speech to the Learning Without Frontiers forum","11 January 2011","https://www.gov.uk/government/speeches/speech-to-the-learning-without-frontiers-forum"
"David Cameron","Helping the high street recover after the riots","27 October 2011","https://www.gov.uk/government/speeches/helping-the-high-street-recover-after-the-riots"
"David Cameron","British Chambers of Commerce annual conference","7 April 2011","https://www.gov.uk/government/speeches/british-chambers-of-commerce-annual-conference"
"David Cameron","Tim Loughton at the adoption guidance launch","22 February 2011","https://www.gov.uk/government/speeches/tim-loughton-at-the-adoption-guidance-launch"
"David Cameron","Tim Loughton to EESI (effective, efficient, supported and independent third sector) conference","16 September 2010","https://www.gov.uk/government/speeches/tim-loughton-to-eesi-effective-efficient-supported-and-independent-third-sector-conference"
"David Cameron","Speech: 30 September 2011, Andrew Lansley, National launch – Right Care ‘Shared Decision Making’ programme","30 September 2011","https://www.gov.uk/government/speeches/speech-30-september-2011-andrew-lansley-national-launch-right-care-shared-decision-making-programme"
"David Cameron","Speech: 24 November 2011, Paul Burstow, New Savoy Partnership Annual Conference","24 November 2011","https://www.gov.uk/government/speeches/speech-24-november-2011-paul-burstow-new-savoy-partnership-annual-conference"
"David Cameron","Constitutional issues in the referendum debate","22 November 2013","https://www.gov.uk/government/speeches/constitutional-issues-in-the-referendum-debate"
"David Cameron","Sarah Teather to the National Children and Adult Services conference","19 October 2011","https://www.gov.uk/government/speeches/sarah-teather-to-the-national-children-and-adult-services-conference"
"David Cameron","Land Warfare Conference","8 June 2010","https://www.gov.uk/government/speeches/2010-06-08-land-warfare-conference"
"David Cameron","Reforming Welfare","30 June 2010","https://www.gov.uk/government/speeches/reforming-welfare"
"David Cameron","Address to welfare providers","2 June 2010","https://www.gov.uk/government/speeches/address-to-welfare-providers--2"
"David Cameron","PM speech at O2 on the EU referendum: 23 February 2016 (Archived)","23 February 2016","https://www.gov.uk/government/speeches/pm-speech-at-o2-on-the-eu-referendum-23-february-2016"
"David Cameron","Nicky Morgan: educational excellence everywhere","17 March 2016","https://www.gov.uk/government/speeches/nicky-morgan-educational-excellence-everywhere"
"David Cameron","House of Commons debate on fuel poverty and energy efficiency","17 January 2013","https://www.gov.uk/government/speeches/house-of-commons-debate-on-fuel-poverty-and-energy-efficiency"
"David Cameron","Home Secretary Theresa May on counter-terrorism","24 November 2014","https://www.gov.uk/government/speeches/home-secretary-theresa-may-on-counter-terrorism"
"David Cameron","Helping the high street recover after the riots","27 October 2011","https://www.gov.uk/government/speeches/helping-the-high-street-recover-after-the-riots"
"David Cameron","British Chambers of Commerce annual conference","7 April 2011","https://www.gov.uk/government/speeches/british-chambers-of-commerce-annual-conference"
"David Cameron","Tim Loughton at the adoption guidance launch","22 February 2011","https://www.gov.uk/government/speeches/tim-loughton-at-the-adoption-guidance-launch"
"David Cameron","Chief Secretary announces government's new approach to PF2 infrastructure investment","16 October 2013","https://www.gov.uk/government/speeches/chief-secretary-announces-governments-new-approach-to-pf2-infrastructure-investment"
"David Cameron","Constitutional issues in the referendum debate","22 November 2013","https://www.gov.uk/government/speeches/constitutional-issues-in-the-referendum-debate"
"David Cameron","Lord McNally’s speech to the Birmingham Law Society Family Conference 2012","1 October 2012","https://www.gov.uk/government/speeches/lord-mcnally-s-speech-to-the-birmingham-law-society-family-conference-2012"
"David Cameron","Rt Hon Owen Paterson speech at Food and Drink Federation President’s dinner","21 May 2013","https://www.gov.uk/government/speeches/rt-hon-owen-paterson-speech-at-food-and-drink-federation-presidents-dinner"
"David Cameron","The mechanics of Deferred Prosecution Agreements in the UK","26 June 2013","https://www.gov.uk/government/speeches/the-mechanics-of-deferred-prosecution-agreements-in-the-uk"
"David Cameron","Owen Paterson’s speech at the Women’s Institute food security event","7 December 2012","https://www.gov.uk/government/speeches/owen-paterson-s-speech-at-the-women-s-institute-food-security-event"
"David Cameron","Tim Loughton speaks at the Law Society Family Justice Review Summit","2 April 2012","https://www.gov.uk/government/speeches/tim-loughton-speaks-at-the-law-society-family-justice-review-summit"
"David Cameron","Consul General’s speech at Queen's Birthday Party Hong Kong 2015","21 April 2015","https://www.gov.uk/government/speeches/consul-generals-speech-at-queens-birthday-party-hong-kong-2015"
"David Cameron","Foreign Secretary statement on ISIL: Iraq and Syria","16 October 2014","https://www.gov.uk/government/speeches/foreign-secretary-statement-on-isil-iraq-and-syria"
"David Cameron","Edward Timpson discusses special educational needs reforms","5 November 2014","https://www.gov.uk/government/speeches/edward-timpson-discusses-special-educational-needs-reforms"
"David Cameron","Speech at the Queen's Birthday Party 2014 in Fiji","23 June 2014","https://www.gov.uk/government/speeches/speech-at-the-queens-birthday-party-2014-in-fiji"
"David Cameron","Growth of the UK space sector","9 October 2014","https://www.gov.uk/government/speeches/growth-of-the-uk-space-sector"
"David Cameron","Justice and Home Affairs: post-Council statement","12 December 2013","https://www.gov.uk/government/speeches/justice-and-home-affairs-post-council-statement--4"
"David Cameron","Chief Secretary announces government's new approach to PF2 infrastructure investment","16 October 2013","https://www.gov.uk/government/speeches/chief-secretary-announces-governments-new-approach-to-pf2-infrastructure-investment"
"David Cameron","""We want the Games in London to be remembered as the most inclusive games ever""","6 September 2012","https://www.gov.uk/government/speeches/we-want-the-games-in-london-to-be-remembered-as-the-most-inclusive-games-ever"
"David Cameron","Owen Paterson - oral statement on the murder of Police Constable Ronan Kerr","4 April 2011","https://www.gov.uk/government/speeches/owen-paterson-oral-statement-on-the-murder-of-police-constable-ronan-kerr"
"David Cameron","Rt Hon Owen Paterson speech at Food and Drink Federation President’s dinner","21 May 2013","https://www.gov.uk/government/speeches/rt-hon-owen-paterson-speech-at-food-and-drink-federation-presidents-dinner"
"David Cameron","The mechanics of Deferred Prosecution Agreements in the UK","26 June 2013","https://www.gov.uk/government/speeches/the-mechanics-of-deferred-prosecution-agreements-in-the-uk"
"David Cameron","Tim Loughton speaks at the Law Society Family Justice Review Summit","2 April 2012","https://www.gov.uk/government/speeches/tim-loughton-speaks-at-the-law-society-family-justice-review-summit"
"David Cameron","Lord Nash speaks to the Studio Schools Trust National Conference","27 November 2013","https://www.gov.uk/government/speeches/lord-nash-speaks-to-the-studio-schools-trust-national-conference"
"David Cameron","Chancellor: our Long Term Economic Plan for Yorkshire","5 February 2015","https://www.gov.uk/government/speeches/chancellor-our-long-term-economic-plan-for-yorkshire"
"David Cameron","Sajid Javid's speech at British Phonographic Industry AGM","1 September 2014","https://www.gov.uk/government/speeches/sajid-javids-speech-at-british-phonographic-industry-agm"
"David Cameron","Chloe Smith keynote speech at Infosec 2013","23 April 2013","https://www.gov.uk/government/speeches/chloe-smith-keynote-speech-at-infosec-2013"
"David Cameron","Unseen children","20 June 2013","https://www.gov.uk/government/speeches/unseen-children"
"David Cameron","Justice and Home Affairs: post-Council statement","12 December 2013","https://www.gov.uk/government/speeches/justice-and-home-affairs-post-council-statement--4"
"David Cameron","The banking landscape since the general election","26 July 2011","https://www.gov.uk/government/speeches/the-banking-landscape-since-the-general-election"
"David Cameron","Transport Times aviation conference: 17 April 2012","17 April 2012","https://www.gov.uk/government/speeches/transport-times-aviation-conference"
"David Cameron","""We want the Games in London to be remembered as the most inclusive games ever""","6 September 2012","https://www.gov.uk/government/speeches/we-want-the-games-in-london-to-be-remembered-as-the-most-inclusive-games-ever"
"David Cameron","Lord Nash speaks to the Independent Academies Association (IAA) national conference","4 July 2013","https://www.gov.uk/government/speeches/lord-nash-speaks-to-the-independent-academies-association-iaa-national-conference"
"David Cameron","Edinburgh, London, Strasbourg: A Tale Of Three Cities","18 November 2010","https://www.gov.uk/government/speeches/edinburgh-london-strasbourg-a-tale-of-three-cities"
"David Cameron","Deputy Prime Minister speech on employee ownership: Robert Oakeshott Memorial Lecture","27 March 2013","https://www.gov.uk/government/speeches/deputy-prime-minister-speech-on-employee-ownership-robert-oakeshott-memorial-lecture"
"David Cameron","Keynote speech for the Internet Service Providers’ Association (ISPA) annual cconference","27 November 2013","https://www.gov.uk/government/speeches/keynote-speech-for-the-internet-service-providers-association-ispa-annual-conference"
"David Cameron","Britain’s Foreign Policy: Foreign Secretary's Radio 4 interview","1 July 2010","https://www.gov.uk/government/speeches/britain-s-foreign-policy-foreign-secretarys-radio-4-interview"
"David Cameron","Chancellor: our Long Term Economic Plan for Yorkshire","5 February 2015","https://www.gov.uk/government/speeches/chancellor-our-long-term-economic-plan-for-yorkshire"
"David Cameron","Tackling debt owed to Government – speech by Francis Maude","15 October 2012","https://www.gov.uk/government/speeches/tackling-debt-owed-to-government-speech-by-francis-maude"
"David Cameron","Royal Television Society","14 September 2011","https://www.gov.uk/government/speeches/royal-television-society--2"
"David Cameron","The Endowment Century","4 July 2011","https://www.gov.uk/government/speeches/the-endowment-century"
"David Cameron","Chloe Smith keynote speech at Infosec 2013","23 April 2013","https://www.gov.uk/government/speeches/chloe-smith-keynote-speech-at-infosec-2013"
"David Cameron","Unseen children","20 June 2013","https://www.gov.uk/government/speeches/unseen-children"
"David Cameron","The banking landscape since the general election","26 July 2011","https://www.gov.uk/government/speeches/the-banking-landscape-since-the-general-election"
"David Cameron","Transport Times aviation conference: 17 April 2012","17 April 2012","https://www.gov.uk/government/speeches/transport-times-aviation-conference"
"David Cameron","Charlie Taylor's keynote speech to the North of England education conference","18 January 2013","https://www.gov.uk/government/speeches/charlie-taylors-keynote-speech-to-the-north-of-england-education-conference"
"David Cameron","Speech by the Chief Secretary to the Treasury, Rt Hon Danny Alexander MP, at the Council for Industry and Higher Education","7 December 2011","https://www.gov.uk/government/speeches/speech-by-the-chief-secretary-to-the-treasury-rt-hon-danny-alexander-mp-at-the-council-for-industry-and-higher-education"
"David Cameron","Lord Nash speaks to the Independent Academies Association (IAA) national conference","4 July 2013","https://www.gov.uk/government/speeches/lord-nash-speaks-to-the-independent-academies-association-iaa-national-conference"
"David Cameron","Keynote speech for the Internet Service Providers’ Association (ISPA) annual cconference","27 November 2013","https://www.gov.uk/government/speeches/keynote-speech-for-the-internet-service-providers-association-ispa-annual-conference"
"David Cameron","Simon Hughes' speech at the Family Mediation Association Annual Conference 2014","24 September 2014","https://www.gov.uk/government/speeches/simon-hughes-speech-at-the-family-mediation-association-annual-conference-2014"
"David Cameron","Culture Secretary Maria Miller Keynote Arts and Culture Speech","22 January 2014","https://www.gov.uk/government/speeches/culture-secretary-maria-miller-keynote-arts-and-culture-speech"
"David Cameron","Villiers speech to Police Federation NI Annual Conference","28 May 2014","https://www.gov.uk/government/speeches/villiers-speech-to-police-federation-ni-annual-conference"
"David Cameron","Simon Hughes' speech at the Voice of the Child conference","24 July 2014","https://www.gov.uk/government/speeches/simon-hughes-speech-at-the-voice-of-the-child-conference"
"David Cameron","Deputy Prime Minister's speech on Putting a Premium on Fairness","15 October 2010","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-on-putting-a-premium-on-fairness"
"David Cameron","Lord Nash speaks about unlocking the power of academies","30 April 2014","https://www.gov.uk/government/speeches/lord-nash-speaks-about-unlocking-the-power-of-academies"
"David Cameron","Speech to The Times CEO Summit","29 June 2010","https://www.gov.uk/government/speeches/speech-to-the-times-ceo-summit"
"David Cameron","Sign Up To Safety- The path to saving 6,000 lives","26 March 2014","https://www.gov.uk/government/speeches/sign-up-to-safety-the-path-to-saving-6000-lives"
"David Cameron","2010/11/23 - Defence Science & Technology","23 November 2010","https://www.gov.uk/government/speeches/2010-11-23-defence-science-technology"
"David Cameron","Assessment after levels","25 February 2015","https://www.gov.uk/government/speeches/assessment-after-levels"
"David Cameron","Michael Gove to the Local Government Association","25 November 2010","https://www.gov.uk/government/speeches/michael-gove-to-the-local-government-association"
"David Cameron","Deputy PM's speech: Putting a premium on fairness","15 October 2010","https://www.gov.uk/government/speeches/deputy-pms-speech-putting-a-premium-on-fairness"
"David Cameron","Developing Solutions Scholarship Programme celebrates 10 year anniversary","30 April 2012","https://www.gov.uk/government/speeches/developing-solutions-scholarship-programme-celebrates-10-year-anniversary"
"David Cameron","Speech by the Chief Secretary to the Treasury, Rt Hon Danny Alexander MP, to the Institute of Chartered Accountants of Scotland","30 September 2011","https://www.gov.uk/government/speeches/speech-by-the-chief-secretary-to-the-treasury-rt-hon-danny-alexander-mp-to-the-institute-of-chartered-accountants-of-scotland"
"David Cameron","Medicine, science and values - with hindsight and foresight","15 October 2015","https://www.gov.uk/government/speeches/medicine-science-and-values-with-hindsight-and-foresight"
"David Cameron","Olympic security: Baroness Neville-Jones speech to RUSI conference","25 November 2010","https://www.gov.uk/government/speeches/olympic-security-baroness-neville-jones-speech-to-rusi-conference"
"David Cameron","Deputy Prime Minister's speech on social mobility to the Sutton Trust","22 May 2012","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-on-social-mobility-to-the-sutton-trust"
"David Cameron","The future of higher education in Scotland and the UK","29 January 2014","https://www.gov.uk/government/speeches/the-future-of-higher-education-in-scotland-and-the-uk"
"David Cameron","Nick Gibb: the Academies Bill","1 July 2010","https://www.gov.uk/government/speeches/nick-gibb-to-the-reform-conference"
"David Cameron","Speech to the Museums Association Conference","3 October 2011","https://www.gov.uk/government/speeches/speech-to-the-museums-association-conference"
"David Cameron","Lord Nash speaks about unlocking the power of academies","30 April 2014","https://www.gov.uk/government/speeches/lord-nash-speaks-about-unlocking-the-power-of-academies"
"David Cameron","Sign Up To Safety- The path to saving 6,000 lives","26 March 2014","https://www.gov.uk/government/speeches/sign-up-to-safety-the-path-to-saving-6000-lives"
"David Cameron","2012 – Our best ever tourism year","14 August 2012","https://www.gov.uk/government/speeches/2012-our-best-ever-tourism-year"
"David Cameron","The importance of teaching","6 September 2014","https://www.gov.uk/government/speeches/the-importance-of-teaching"
"David Cameron","Nick Gibb to the NASUWT 2011 Conference","24 April 2011","https://www.gov.uk/government/speeches/nick-gibb-to-the-nasuwt-2011-conference"
"David Cameron","Speech on cultural innovation at the National Theatre","27 January 2011","https://www.gov.uk/government/speeches/speech-on-cultural-innovation-at-the-national-theatre"
"David Cameron","Moving politics forward","16 April 2014","https://www.gov.uk/government/speeches/moving-politics-forward"
"David Cameron","Developing Solutions Scholarship Programme celebrates 10 year anniversary","30 April 2012","https://www.gov.uk/government/speeches/developing-solutions-scholarship-programme-celebrates-10-year-anniversary"
"David Cameron","Speech: Thursday 26 January 2012: Andrew Lansley, NHS modernisation and the launch of the Children and Young People’s Outcomes Strategy","26 January 2012","https://www.gov.uk/government/speeches/speech-thursday-26-january-2012-andrew-lansley-nhs-modernisation-and-the-launch-of-the-children-and-young-people-s-outcomes-strategy"
"David Cameron","Edward Timpson speaks at the National Children and Adult Services (NCAS) conference","18 October 2013","https://www.gov.uk/government/speeches/edward-timpson-speaks-at-the-national-children-and-adult-services-ncas-conference"
"David Cameron","Rt Hon Owen Paterson MP speech at the UK-Ireland Food Business Innovation Summit","29 May 2013","https://www.gov.uk/government/speeches/rt-hon-owen-paterson-mp-speech-at-the-uk-ireland-food-business-innovation-summit"
"David Cameron","Nick Gibb to the Association of Teachers and Lecturers 2011 Conference","20 April 2011","https://www.gov.uk/government/speeches/nick-gibb-to-the-association-of-teachers-and-lecturers-2011-conference"
"David Cameron","£10 million Sainsbury’s investment to inspire a new sporting generation","10 January 2012","https://www.gov.uk/government/speeches/10-million-sainsbury-s-investment-to-inspire-a-new-sporting-generation"
"David Cameron","Powerful Ideas","3 February 2011","https://www.gov.uk/government/speeches/powerful-ideas"
"David Cameron","Foreign Secretary Intelligence and Security speech","10 March 2015","https://www.gov.uk/government/speeches/foreign-secretary-intelligence-and-security-speech"
"David Cameron","Our Hi-Tech Future","4 January 2012","https://www.gov.uk/government/speeches/our-hi-tech-future--2"
"David Cameron","The role of science, research and innovation in creating growth","8 September 2010","https://www.gov.uk/government/speeches/the-role-of-science-research-and-innovation-in-creating-growth"
"David Cameron","Opportunity in agriculture","7 January 2014","https://www.gov.uk/government/speeches/opportunity-in-agriculture"
"David Cameron","Deputy Prime Minister’s speech on green growth","11 April 2012","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-on-green-growth"
"David Cameron","Deputy Prime Minister's speech on the open, confident society","3 March 2011","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-on-the-open-confident-society"
"David Cameron","Tim Loughton to Community Care Live","9 February 2011","https://www.gov.uk/government/speeches/tim-loughton-to-community-care-live"
"David Cameron","The silent scandal of patient safety","21 June 2013","https://www.gov.uk/government/speeches/the-silent-scandal-of-patient-safety"
"David Cameron","Nick Gibb to the NASUWT 2011 Conference","24 April 2011","https://www.gov.uk/government/speeches/nick-gibb-to-the-nasuwt-2011-conference"
"David Cameron","Public Bodies Summit 2014","10 November 2014","https://www.gov.uk/government/speeches/public-bodies-summit-2014"
"David Cameron","Speech on cultural innovation at the National Theatre","27 January 2011","https://www.gov.uk/government/speeches/speech-on-cultural-innovation-at-the-national-theatre"
"David Cameron","Association of Colleges Annual Conference","15 November 2011","https://www.gov.uk/government/speeches/association-of-colleges-annual-conference--3"
"David Cameron","Sajid Javid's Culture For All speech","6 June 2014","https://www.gov.uk/government/speeches/culture-for-all"
"David Cameron","The Changing Role of Regulation and Scrutiny in Scotland","23 March 2015","https://www.gov.uk/government/speeches/the-changing-role-of-regulation-and-scrutiny-in-scotland"
"David Cameron","Speech by the Chancellor of the Exchequer, Rt Hon George Osborne MP, at Scotland CBI","6 September 2012","https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-at-scotland-cbi"
"David Cameron","Devolution and the law: challenges and solutions","11 June 2012","https://www.gov.uk/government/speeches/devolution-and-the-law-challenges-and-solutions"
"David Cameron","Sajid Javid's speech at the Royal Television Society conference","9 September 2014","https://www.gov.uk/government/speeches/sajid-javids-speech-at-the-royal-television-society-conference"
"David Cameron","Police reform: Home Secretary's speech at the reform conference","29 February 2012","https://www.gov.uk/government/speeches/police-reform-home-secretarys-speech-at-the-reform-conference"
"David Cameron","Policing Minister speech to the APCC","18 March 2014","https://www.gov.uk/government/speeches/policing-minister-speech-to-the-apcc"
"David Cameron","Home Secretary at APCC Partnership Summit","18 November 2014","https://www.gov.uk/government/speeches/home-secretary-at-apcc-partnership-summit"
"David Cameron","Chancellor of the Exchequer’s speech on science in Cambridge","25 April 2014","https://www.gov.uk/government/speeches/chancellor-of-the-exchequers-speech-on-science-in-cambridge"
"David Cameron","How are the children? Achievement for all in the 21st Century","26 June 2012","https://www.gov.uk/government/speeches/how-are-the-children-achievement-for-all-in-the-21st-century"
"David Cameron","Supporting Britain's public sector talent","22 October 2014","https://www.gov.uk/government/speeches/supporting-britains-public-sector-talent"
"David Cameron","Home Secretary's Stephen Lawrence Charitable Trust speech","17 February 2015","https://www.gov.uk/government/speeches/home-secretarys-stephen-lawrence-charitable-trust-speech"
"David Cameron","Keynote Address - SOLAR Conference","27 March 2015","https://www.gov.uk/government/speeches/keynote-address-solar-conference"
"David Cameron","Press conference: Prime Minister at end of G8 Summit","18 June 2013","https://www.gov.uk/government/speeches/press-conference-prime-minister-at-end-of-g8-summit"
"David Cameron","Prime Minister: A Speech on the Economy","17 May 2012","https://www.gov.uk/government/speeches/prime-minister-a-speech-on-the-economy"
"David Cameron","British Ambassador delivers Yalta Memorial Speech","4 February 2013","https://www.gov.uk/government/speeches/british-ambassador-delivers-yalta-memorial-speech"
"David Cameron","Independence referendum: Scotland decides","20 January 2014","https://www.gov.uk/government/speeches/independence-referendum-scotland-decides"
"David Cameron","The future of Islamic finance in a global economy","6 June 2013","https://www.gov.uk/government/speeches/the-future-of-islamic-finance-in-a-global-economy"
"David Cameron","Michael Gove speaks about the importance of teaching","5 September 2013","https://www.gov.uk/government/speeches/michael-gove-speaks-about-the-importance-of-teaching"
"David Cameron","Education Minister Elizabeth Truss speaks at the North of England Education Conference","17 January 2013","https://www.gov.uk/government/speeches/education-minister-elizabeth-truss-speaks-at-the-north-of-england-education-conference"
"David Cameron","European Convention on Human Rights: current challenges","24 October 2011","https://www.gov.uk/government/speeches/european-convention-on-human-rights-current-challenges"
"David Cameron","Edward Davey delivers the Dudley Newitt Lecture on the Energy Challenge","13 February 2013","https://www.gov.uk/government/speeches/edward-davey-delivers-the-dudley-newitt-lecture-on-the-energy-challenge"
"David Cameron","Chancellor of the Exchequer’s speech on science in Cambridge","25 April 2014","https://www.gov.uk/government/speeches/chancellor-of-the-exchequers-speech-on-science-in-cambridge"
"David Cameron","HEFCE Annual Conference","21 October 2010","https://www.gov.uk/government/speeches/hefce-annual-conference"
"David Cameron","Damian Green speech to the APCC","21 January 2014","https://www.gov.uk/government/speeches/damian-green-speech-to-the-apcc"
"David Cameron","Home Secretary's speech on organised crime at RUSI","10 June 2014","https://www.gov.uk/government/speeches/home-secretarys-speech-on-organised-crime-at-rusi"
"David Cameron","Michael Gove to the National College","13 September 2011","https://www.gov.uk/government/speeches/michael-gove-to-the-national-college"
"David Cameron","Michael Gove: the civil rights struggle of our time","22 November 2013","https://www.gov.uk/government/speeches/the-civil-rights-struggle-of-our-time"
"David Cameron","Reforming employment relations","23 November 2011","https://www.gov.uk/government/speeches/reforming-employment-relations"
"David Cameron","Crime and justice speech","22 October 2012","https://www.gov.uk/government/speeches/crime-and-justice-speech"
"David Cameron","Michael Gove to the Edge Foundation","29 September 2011","https://www.gov.uk/government/speeches/michael-gove-to-the-edge-foundation"
"David Cameron","Five Things I Like about Brazil and Five Other Things","11 June 2013","https://www.gov.uk/government/speeches/five-things-i-like-about-brazil-and-five-other-things"
"David Cameron","Innovation and efficiency","13 November 2014","https://www.gov.uk/government/speeches/innovation-and-efficiency"
"David Cameron","Home Secretary's Defence and Security Lecture","24 June 2014","https://www.gov.uk/government/speeches/home-secretarys-defence-and-security-lecture"
"David Cameron","Supporting social mobility and lifelong learning","17 October 2012","https://www.gov.uk/government/speeches/supporting-social-mobility-and-lifelong-learning"
"David Cameron","Science, Innovation and the Economy","9 July 2010","https://www.gov.uk/government/speeches/science-innovation-and-the-economy--2"
"David Cameron","Public access to publicly-funded research","2 May 2012","https://www.gov.uk/government/speeches/public-access-to-publicly-funded-research"
"David Cameron","Attorney General: London Common Law and Commercial Bar Lecture 26 January 2012","26 January 2012","https://www.gov.uk/government/speeches/attorney-general-london-common-law-and-commercial-bar-lecture-26-january-2012"
"David Cameron","European Convention on Human Rights – a personal view","3 March 2011","https://www.gov.uk/government/speeches/european-convention-on-human-rights-a-personal-view"
"David Cameron","European Convention on Human Rights: current challenges","24 October 2011","https://www.gov.uk/government/speeches/european-convention-on-human-rights-current-challenges"
"David Cameron","London Common Law and Commercial Bar Lecture","12 January 2012","https://www.gov.uk/government/speeches/london-common-law-and-commercial-bar-lecture"
"David Cameron","Written Ministerial Statement by Edward Davey: Exploration for shale gas","13 December 2012","https://www.gov.uk/government/speeches/written-ministerial-statement-by-edward-davey-exploration-for-shale-gas"
"David Cameron","Lord Mayor’s Charity Leadership Programme: William Shawcross","13 November 2013","https://www.gov.uk/government/speeches/lord-mayors-charity-leadership-programme-william-shawcross"
"David Cameron","""The craft so long to lerne"": Skills and their Place in Modern Britain","26 October 2010","https://www.gov.uk/government/speeches/the-craft-so-long-to-lerne-skills-and-their-place-in-modern-britain"
"David Cameron","HEFCE Annual Conference","21 October 2010","https://www.gov.uk/government/speeches/hefce-annual-conference"
"David Cameron","Rt Hon Owen Paterson MP speech to Rothamsted Research","20 June 2012","https://www.gov.uk/government/speeches/rt-hon-owen-paterson-mp-speech-to-rothamsted-research"
"David Cameron","The Myths and Realities of Shale Gas Exploration","9 September 2013","https://www.gov.uk/government/speeches/the-myths-and-realities-of-shale-gas-exploration"
"David Cameron","Two jurisdictions: a shared inheritance","9 June 2014","https://www.gov.uk/government/speeches/two-jurisdictions-a-shared-inheritance"
"David Cameron","Scotland's Constitutional Future","20 January 2012","https://www.gov.uk/government/speeches/scotlands-constitutional-future"
